left_biceps_left_forearm_angle,right_biceps_right_forearm_angle,between_shoulders_left_body_angle,between_shoulders_right_body_angle,between_shoulders_right_neck_angle,between_shoulders_left_neck_angle,between_pelvis_left_thigh_angle,between_pelvis_right_thigh_angle,right_thigh_right_calf_angle,left_thigh_left_calf_angle,right_body_right_thigh_angle,left_body_left_thigh_angle
1.5916140697984802,0.5997633489201873,1.7162549402229705,1.8066742582649433,0.7824693932167286,1.9376346572338927,1.5078785929699965,1.6581922614164901,0.18932370830159606,0.38078862134192404,0.15263325687408758,0.005538121736387287
1.4441896480368968,0.7222908199528328,1.6899600170905,1.7863824755155633,0.747274473248968,1.9710203273356282,1.5017728480060335,1.6445294703829303,0.21455022727630083,0.4227259445303989,0.1627717622214881,0.02613199614441216
1.2474225882460481,0.6868581473089129,1.6544284277402919,1.7635236781366102,0.7239680960889682,2.030158231679055,1.5211995893736514,1.6319150457714044,0.19245732875134594,0.45121822476492834,0.14372321266444263,0.1090546148411491
1.1449879753919372,0.6845601416305578,1.663584422170705,1.755682887295129,0.7164781672915465,1.99897224611011,1.5427536166120361,1.6344106844239044,0.22856825644094542,0.46168683141168665,0.20662681657764215,0.06986179462692123
0.7423077384010935,0.6669858666002242,1.6202346926853286,1.7102748229081652,0.6934344959222078,1.9353121127130883,1.527598198599363,1.6145498773101847,0.25750453894852976,0.48078814462054453,0.18246990503237193,0.07759312075922718
0.4557391182572309,0.6093017154081489,1.6355261824125982,1.6886948233645775,0.6978846734093588,1.8256240588469728,1.5186003101406182,1.5949945633924107,0.295871101486419,0.5330608767239545,0.1218000847180007,0.128440374803044
0.38303957179012993,0.4643185678898097,1.6019727832930704,1.6657599268472782,0.7171723981623609,1.8387927171010787,1.5100543399105337,1.6065744274252927,0.3730046272221434,0.5522222762393482,0.03293210674639548,0.22242035160721957
0.27071763476451566,0.5305772226300209,1.5602820200978669,1.6456020517588787,0.7191444983715412,1.8127917697531446,1.4800940381302887,1.5660760899608333,0.4902159895195135,0.6339095094071421,0.10358360707080877,0.30710903476864265
0.3431026807367194,0.5466056252152431,1.533694196550751,1.633866770755405,0.7422511602490621,1.8237701465752971,1.4292744372142583,1.5156632201135443,0.5907981696617148,0.7266538170208714,0.24939932588529712,0.4028466529818819
0.31178608947549474,0.5524179320654736,1.5623145431024221,1.63348525098936,0.767025162334009,1.8230005782312397,1.382240027392115,1.4694110422320719,0.6666967558697863,0.8362412498685784,0.3320072219040571,0.43951206511457946
0.35724608914473027,0.5870579324704773,1.5959695947218515,1.664165804081469,0.783079842922649,1.8536639451495291,1.3515021745563602,1.4441689128105484,0.7193860758888825,0.9523311124606125,0.3649241787259573,0.4779584432285922
0.37611105877291245,0.6248262641969936,1.5843895553807559,1.6633385188936214,0.7723614124609169,1.875535356416821,1.338176485976603,1.4291852683228425,0.7137514806878179,1.0225009290882188,0.3756631095137872,0.50021391724568
0.48450739094082834,0.6632851793196641,1.5836354183690606,1.6844909440948108,0.745404522075896,1.8419037989212725,1.3448399306986236,1.4304115515693583,0.6979930824592824,1.0038447362324645,0.3301127546680582,0.4775013922763374
0.5493115698333327,0.7500435128220914,1.5819054228857035,1.7066706711819466,0.7340883854229706,1.8504463934356705,1.3414561718387765,1.4202570420338498,0.7044233284554003,1.0145991891252837,0.3094319305127274,0.45489404474603473
0.5708511069877577,0.9188735173948062,1.5070977416592082,1.6480444953690085,0.6966524538294973,1.7611101763284387,1.3531786791898006,1.4147762969412516,0.7423840937498715,0.9752347128193811,0.34685686207120137,0.4733406766976069
0.6734716244236163,0.8377697016696978,1.492106680117391,1.6319350212189143,0.6925272739377423,1.7660758900210074,1.3723933407317803,1.414706901055781,0.7530797037930077,0.9512675020084345,0.35455708871494007,0.46702204117419366
0.5023368379767063,0.5803806945415464,1.4410277098163167,1.5627111038311448,0.6639191316366928,1.7306189580922857,1.3803738072844967,1.4488893822121196,0.76318459458028,0.8889976109192503,0.3565115381818418,0.4596280875835774
0.4793929175771546,0.5562624449170136,1.4646545861563034,1.5586544217486542,0.667761478173208,1.7159788172220223,1.4045284680743153,1.4392675890800115,0.7632647589598314,0.7495766663695232,0.32244777758395776,0.36992795813655505
0.6192954769978765,0.4536401815662003,1.5167601681329912,1.62346031515522,0.6613399962122406,1.7764297165507894,1.4104009245988873,1.444549878109577,0.7088715170078098,0.7190161413372009,0.2802765622222953,0.3306877392241612
0.7915848579176633,0.4838590971403289,1.5382768280183836,1.6267913323118655,0.668173228063541,1.7590038389022589,1.440417183139758,1.5015327675993846,0.5424707814330264,0.6305610719954056,0.18543102448419108,0.26739396995923165
1.0085305344720352,0.5797205376051351,1.5575353911232575,1.6506599571290455,0.6621235687858255,1.7595465087560123,1.4637340178655605,1.541961473141113,0.41195960785858415,0.511675625601482,0.11132257154291963,0.22483010629761788
1.2000113586708123,0.8958818154070567,1.6002332732900337,1.6994371698271404,0.6602581238403014,1.7904285600018106,1.4852421415403712,1.5728180452229592,0.3295999052056131,0.45590455373912514,0.05635052235339237,0.18386352624224725
1.4222172138051805,1.2105955610918164,1.6478362906317958,1.7525155889987492,0.6554030653161301,1.7546901461841709,1.4490619203431117,1.5673609871985141,0.21291561430075898,0.4169708128720194,0.07852736125096528,0.14079821624459946
1.820466179186989,1.1151683403921946,1.6758856208474306,1.7871538277579546,0.6925697976145281,1.8206851530364017,1.4482228500761873,1.5889884144854116,0.1701583019795545,0.3243344158630837,0.10793769402184869,0.0713589362317078
1.5819718412629713,0.9886206049788081,1.732451481633622,1.8360574175124456,0.7392268287264324,1.8588344933597558,1.4427373136779778,1.5555513099244838,0.21479492735987704,0.3269468969108905,0.09340665809847443,0.08433124188416445
1.503845437713515,1.1764969383233705,1.7675638521039374,1.8626936532889737,0.7432385242203523,1.8238485951052303,1.4465240698150694,1.5412338028867618,0.22752938970873798,0.32737076416049143,0.09393506510182545,0.10383323648306673
1.6495387727323974,1.0139176691200713,1.7647174348334327,1.8604429586135705,0.7453092103582731,1.8242553438812465,1.4358642818955683,1.5529465294356786,0.17353661774455806,0.3543097090487175,0.10635612715499307,0.11278095552034793
1.6426705813671865,1.122114668667221,1.753433183627621,1.854925782656277,0.7674293920479207,1.864616216834344,1.4371209712854203,1.552722820810351,0.19345528332815148,0.33641519564348626,0.0990313720171543,0.09877413890676395
1.6691728775749204,1.009098954133867,1.7301504338557852,1.8285788556270886,0.7501192556912499,1.8785920824516802,1.4392471219736827,1.5555663334032765,0.2025522991673062,0.32822663628431786,0.11321962503587993,0.09539467028591
1.5598735964137427,1.0306266014130583,1.7355109121470667,1.8441133829311607,0.7485507034127641,1.9632025188083309,1.4367305466632012,1.5552366613075181,0.20539328428456466,0.3664057209676785,0.15671531672379435,0.11313389501961602
1.1487391655915087,1.2344685078619408,1.7401199010413915,1.8458525824859253,0.7540017224767197,2.028044720588876,1.4781384378042546,1.577444573157381,0.20170201099169555,0.4011086657442166,0.15285800906545718,0.1187360421918549
0.8243445569440417,1.157665249068678,1.728922186136073,1.8337168310340521,0.7617761856608558,2.0355084371936005,1.4996686117089966,1.5828788699481044,0.3084956500342935,0.4045423748780359,0.08361452005891953,0.12321205555678202
0.46702816618454396,1.3397418826080825,1.707560632824101,1.8260472467925783,0.760600622051681,2.07824150047669,1.4937496154131347,1.5416030449293003,0.4394627289947865,0.45671252091225756,0.10560889042944324,0.16563909326959775
0.2899246227483704,1.348479983614374,1.6866887361486362,1.8073112838877947,0.7659267614291745,2.0397864209478165,1.4695355442200522,1.5307366623374887,0.48966758526173254,0.5255309334169643,0.12057759325766043,0.20067033846175092
0.22877235601364088,0.6281222516893965,1.575265831815609,1.724368169730865,0.6663989328158894,1.8307036135303196,1.4461581290582664,1.5075265025499673,0.5627456775468791,0.5858328594583443,0.15302556161174063,0.25145645963581537
0.1645777856577202,0.5982924790845622,1.624465431793829,1.7683732810322381,0.6785051035839892,1.8453403309354894,1.4321283621901029,1.4976086481534647,0.6298346441125219,0.7014647086658646,0.18581560369851827,0.2814929858252825
0.30271522726221634,0.6586835244625361,1.5928951165416323,1.7336913248265857,0.6783310960471974,1.823560257974646,1.4029403318021234,1.4637475152334174,0.7752568948424952,0.8270169051687748,0.22001536922593526,0.31951171152060964
0.4676459105088665,0.6184839063214348,1.5846558805495479,1.7252416126630912,0.6899108836000392,1.841717166047496,1.3725239384949357,1.4622264927060131,0.7576510499045621,0.9102431328216397,0.23006694777338274,0.34651986951433383
0.5928935372110862,0.6418388556031683,1.5522897356394978,1.702531672769231,0.7246191804751989,1.8626613389866877,1.367232826411031,1.4798305800706892,0.7312458907183221,0.9431337141239863,0.1956070315471393,0.29989836717477114
0.7620256253374763,0.7288760798323838,1.5599883509948278,1.7269812810354341,0.7166925775971316,1.9040150817583674,1.3893284683779055,1.509271132162223,0.660481411909666,0.9467033663263026,0.1768696024188975,0.2723456250493609
0.6612636196177869,0.7016964091177266,1.5058654494926527,1.709849123608008,0.7084349013268363,1.9992678852798087,1.4289327822105198,1.5489481440184028,0.6199999805974198,0.9091462594354356,0.13438080039656602,0.22304553043270847
0.8354289154969005,1.092370731467228,1.4304964229411279,1.6305015546361505,0.717157770442616,2.001404559498468,1.4649293150634763,1.5771050916632332,0.6204920135814845,0.8865367745752921,0.08783511780508999,0.2106888923524004
1.1181997349101078,1.2393969480413507,1.410773606234545,1.6166310666004606,0.7132600961401503,2.0698879417630485,1.4927695877925624,1.603174334344611,0.5415554591966313,0.8719482537232858,0.04414181979388145,0.20464566353465907
1.1362092872018659,1.3532170677742026,1.402998270359898,1.607193701845082,0.7085457147584797,2.1460521387942775,1.4971743634985157,1.6108855363218375,0.49821128820205723,0.863825979376796,0.10271295709982735,0.19843867449338443
1.2089123178740007,1.1537342532642412,1.5158202350434842,1.689788179413295,0.7448740690087842,2.198282318256742,1.4433832647699096,1.5904012580450007,0.4574699510226045,0.9580771740928203,0.22755829921932627,0.25849265114729375
1.0304339365763613,1.2114407950398065,1.483929509183813,1.6588301817041877,0.7548174951831275,2.197035795408093,1.42422267097976,1.537285593379483,0.41845738950618827,1.0316101398434638,0.26097150806495484,0.2863138578050001
1.1206312814388872,1.295855935412553,1.542716788541949,1.7305003738993194,0.7170839873382044,2.253959479534843,1.424144143084949,1.5172123949211873,0.3939182375405846,0.9938710994806322,0.30375651548761706,0.2914967926190596
1.188111419726456,1.3304048853622124,1.5584174201614451,1.7276896950089264,0.6819007844142768,2.226079719333289,1.4089917120184672,1.4931260139611093,0.3867502468423861,0.9341870040263072,0.2836411218323892,0.33063468852605904
1.1444069920871052,1.263650943541196,1.571092153375351,1.726130355745747,0.6955536851941801,2.2186900252756105,1.3907406431475253,1.5100362198643222,0.3880096820015867,0.923145840403229,0.2398405016808598,0.34445243790476454
1.337969526024665,1.4475047771889247,1.5491054991683375,1.7110185953556742,0.6688585590492118,2.192382588390915,1.3686709524626792,1.48664638897525,0.4078275728804419,0.9143495033451664,0.24803698203940688,0.36523451609251917
1.1775737388973146,1.4727642401618397,1.456656104198699,1.6121502067001283,0.7087987205707206,2.0783439766944207,1.404591685823754,1.4925423938412266,0.4401488257852294,0.8220625720354271,0.1849419408101608,0.2962102418185504
0.8900289369744576,1.2930098421152847,1.421077683169943,1.5727626195738282,0.7613444049405028,1.9988913954463863,1.4843638845243619,1.4853031556369478,0.5236091469772378,0.7540798842836631,0.2085876093317145,0.25016765075507547
0.8799638442241728,1.1580902328569107,1.4695258405404061,1.6078244224394782,0.7576632430308694,1.9418743355514816,1.554328977120277,1.4155853350028993,0.5476289722744989,0.6795293350967685,0.2586238401832285,0.19848745255625627
0.9866434242795349,1.0142351129907883,1.5141356056454365,1.6681138563444886,0.7293982370689358,2.0419872034225737,1.5840831631848276,1.437782458344008,0.5622054901179802,0.6694844852100933,0.27858694285675956,0.16527819918519002
1.0213023655995423,1.358252237291986,1.5174243456559335,1.6422234995805816,0.7605162714449178,1.9494067893060167,1.5734179791413667,1.4441840353421431,0.5951635725162481,0.6867358280644092,0.2697830928659935,0.16979405331255362
1.2972767333952802,1.526924123669599,1.5059659859216339,1.6077919175134785,0.82039607229051,1.9888547473508944,1.544757757858884,1.4198116555947757,0.6406080246930103,0.6890003161194088,0.27703055833785256,0.15407600673745783
1.4399213261284478,1.4886650830367496,1.4843709228130648,1.6104339628637472,0.8053342128782544,2.0728098780708,1.5329894178454844,1.4195723879659345,0.6410511763252017,0.616808141699289,0.25710471769780596,0.09506002541346699
1.791955695832884,1.6422278712115435,1.4747245142277439,1.6103730565545322,0.7846729310305369,2.08642805292,1.5143988688204353,1.411162962217737,0.6301670036567066,0.6408489564639628,0.2558047944301,0.11617172176783745
1.4230829038537958,1.5679438066308053,1.4060742974838765,1.5166422463759346,0.883832990311544,2.2444947935580126,1.4726207534255655,1.4818223074504604,0.5550322230812121,0.6288539780669461,0.16876164150761264,0.05609057525412519
1.2689552634936103,1.3281710296586668,1.4582167751662856,1.6019026233855556,0.7773236620458776,2.2149320338597125,1.4480002318390448,1.494161296893482,0.4691846143355022,0.6350743706114605,0.24444329638334403,0.13864427558204417
1.14558410050702,1.3856099026382083,1.4885343790693315,1.6602928577062914,0.7276694557999323,2.2052778532383295,1.467835280904937,1.5050811375397333,0.4034894620381636,0.6286209553345903,0.2725733033044438,0.06295807939303126
1.1572731717607974,1.4687325487282832,1.5106529559150919,1.6892711662853745,0.7064406181389394,2.1934628815561554,1.4554439041607705,1.503456218661511,0.41585652557801095,0.658693890699093,0.2750739945139777,0.07214878287743152
1.1900227085817427,1.7535062220491964,1.5086354092288081,1.67536483750425,0.740136608031531,2.1994553690694416,1.4288075887061118,1.483897564867876,0.42853727687738813,0.7153795911343068,0.2560071920519623,0.08796362899162151
1.3712784063490164,1.7980824541812437,1.5057121201276567,1.6683104537688065,0.7271060197625792,2.1735446143450745,1.4300077576364667,1.4352067362984313,0.43250198648405325,0.7062944249318613,0.294400710681125,0.08923297876544506
1.4668511162443358,1.7957062445440743,1.4457633321965184,1.616956425239135,0.6736197298560541,2.059892300394628,1.4281288873751201,1.4396572846389475,0.47343748946274694,0.6928386793770499,0.20812370176143882,0.09965329891435298
1.3019913102781264,1.881877912287278,1.5001122682359815,1.6368990624229056,0.7381268075020666,1.9556052745580668,1.4676758190170878,1.44489712751721,0.4798774495266875,0.6712587594296737,0.2064334040755755,0.1351010292348682
1.1660853892611045,1.682150029963958,1.5368074994211656,1.673869538093625,0.7740064745124273,2.0312201351518793,1.5405895806941425,1.4226782553500135,0.4692164693171849,0.5074967371045633,0.2525955428734023,0.09276130708766905
1.1756042382486411,1.4622102021253678,1.575080409902904,1.7258230658635285,0.7522121555634332,2.0545530705517105,1.5805946327785627,1.421487799212416,0.4692783620578532,0.44489772061010496,0.30149968986490705,0.10546133455902465
1.0801323082221281,1.435831583531214,1.5724827032432727,1.71047875939152,0.755538030997113,1.9370441219571808,1.5860908628972779,1.4079727541360378,0.5403018750180043,0.45925215587949764,0.30377618838856596,0.141701082034133
1.219390815218452,1.6889679352734275,1.53412418587376,1.6459478425732081,0.8047835824798087,1.9435504472731606,1.552235606470765,1.4339282940161324,0.5678704165799657,0.5238095453188717,0.26796351524669804,0.18167463918458915
1.4489795478476224,1.5167637670729037,1.5401967913397847,1.6542856839664575,0.796662780866664,1.968145830209448,1.545348262551016,1.4229577741944275,0.5880135255649257,0.5396430727769322,0.2631896884632319,0.16600257766003387
1.6933110911280105,1.575392274999718,1.51558482135439,1.635919153818606,0.7607310839694492,1.978902383132089,1.5419099215113123,1.4354991356682831,0.571764747183748,0.5490152620900101,0.24459777182564876,0.15841900695149558
1.5339528382420906,1.5895356056218066,1.4857688883351121,1.6228760396721544,0.7451439282150129,2.084290373767711,1.5352578707546263,1.4455196766117078,0.5347172957214016,0.5562959577239142,0.20369204818806058,0.13797066328430288
1.2710631880368477,1.3967069883631074,1.533462922929393,1.6243938021107467,0.8450036212232536,2.116273482741393,1.5266116426669298,1.5243554556999732,0.4770390119517831,0.5607750513378194,0.18814450903365032,0.1027653209269551
1.2663218271160084,1.532690126161218,1.547599817627869,1.6742274787096088,0.7842471362092837,2.0780844033339267,1.5021519853760177,1.518773410327699,0.4562458075899165,0.6397205231220222,0.1998672285755532,0.07652990598937504
1.242648911952064,1.4554764103029005,1.5419456066424628,1.6683626847122628,0.7357714842106077,2.0334383036210006,1.4901847564183202,1.5191942117092998,0.41296839447424083,0.6796592629658127,0.202938812134289,0.08986270807096268
1.253771599652084,1.4502801400713063,1.538051099989155,1.6784681444051692,0.7051450692897714,2.024675938473031,1.4753862804611768,1.5131529393632057,0.4302669764180933,0.6966143472344596,0.22220429193817648,0.10534183387608412
1.3283821580304664,1.7015120610802572,1.5555994145025491,1.701319634883924,0.7092706697153367,2.0671888647862326,1.4670810284852396,1.5151052934475533,0.40124402742004023,0.6958004849418256,0.2376627116162787,0.11093054734728991
1.4815791067377486,1.5983204121637888,1.4997086700722175,1.675917744338053,0.6731399467545178,2.06481634395422,1.4750509574382522,1.5040801552329917,0.3588920909107453,0.6397556789928143,0.22411865210427556,0.07783071545104163
1.4080062114941143,1.7644018696420458,1.5361278038141657,1.6775524909505237,0.7543898096341609,1.9588871957360374,1.4999452409815388,1.5121781008105035,0.36390328983198056,0.6065328232681124,0.153866540952211,0.11695610936225827
1.127723049909295,1.5679570280389588,1.5877324639499846,1.724504678415307,0.7526539310694198,1.9670210027197033,1.5302725743977523,1.5009293330349884,0.3865099723115596,0.5580255901394895,0.171357369408874,0.12257450549519056
1.1063065202944777,1.3467621943863586,1.6008533486826915,1.7362962051098467,0.760936505149697,1.9561116655943684,1.5662779781357719,1.481996437953912,0.4432407032994361,0.4718666351477622,0.20298454471649546,0.11582852425349799
1.1652012237235283,1.646634792229256,1.5977626243972067,1.7278200770139542,0.7722790872120532,1.9559637081939654,1.5655215069467876,1.4610303782660423,0.5072950340347862,0.4961808465249399,0.22222089381333804,0.12166666836109083
1.1648157072846637,1.692465876670968,1.5506152505018305,1.6669410870886845,0.7870697288911608,1.9177454838629402,1.546834397171451,1.4323487902935905,0.5852170022825909,0.5716618955833395,0.24357020188773637,0.16888929345189893
1.3728549197939566,1.5616105403912763,1.516837958759794,1.6451619368833188,0.7586875758767012,1.9544020482892277,1.5252364862584655,1.4377118332654468,0.5820717926151521,0.6233093232677673,0.22936532532201234,0.17718747702610055
1.7353641944700335,1.7002377013590362,1.4757040094463632,1.6222300340214562,0.7412050853813634,2.132878634221605,1.5030537554964964,1.4458690076090084,0.5804760540853646,0.6505158811030803,0.20946661735898298,0.16611723909112694
1.4724307491432806,1.2914538825035382,1.5075042314444849,1.6512383860777229,0.7215522059998385,2.1303537956556964,1.4811635096864468,1.4732134601921778,0.5074064087085082,0.6580302604538194,0.20134596316372402,0.07900765591573676
1.2856831801464823,1.2213362012086382,1.4805488865460883,1.6000596031556082,0.719473146329693,2.0928783711485117,1.4842839494658029,1.5128423752860036,0.42617094906755104,0.6755665282631474,0.17248048632470642,0.07313955790577775
1.1463880386065326,1.2481670324734924,1.5102331460047769,1.6101207929557673,0.7468533454789974,2.0191152328607496,1.4715591368729548,1.4979457037357249,0.41454118868428885,0.7240669326432093,0.19021097575663956,0.08959532466594432
1.1014457692943873,1.4828722051340621,1.5266507369868247,1.676571105536374,0.7139732655334599,2.14358007441908,1.4523479457486121,1.4885109546048179,0.4077878883407053,0.744748241667628,0.23586944366677587,0.09925114731438435
1.1877723544014733,1.4841112734314796,1.5531462216275111,1.7012670239154353,0.7229702992152601,2.1601579419774435,1.4385007161120766,1.4765928300213353,0.41239971199825076,0.7557166503758698,0.266884942382262,0.12399247094882547
1.2312543187555196,1.4934269220001208,1.5597650197310398,1.6923865295513876,0.6891514565024853,2.062666415256081,1.4111429727978493,1.4553787484547478,0.42300344252510513,0.7797988911179035,0.26136305171892676,0.1674307869121157
1.6485660301989826,1.6674570273403793,1.493404912915782,1.6261752254484634,0.670455269458353,1.9956771394104786,1.4058867034009044,1.422495148749752,0.5024491571794543,0.7393085846544485,0.21434580699636338,0.20359823102623123
1.202032664808182,1.8208798412575644,1.478415069136255,1.5953511733019812,0.7414711104648002,1.9084052219466885,1.4482443053925094,1.3876282495611032,0.6607007462266541,0.7336437348018067,0.29668444884324907,0.25783990591003886
1.2413546766303973,1.7588143549108752,1.5212538877601118,1.6428995934033308,0.7484082033827273,1.8945482302103769,1.4673108313172196,1.4031115816892932,0.6925063246106122,0.7456181062195332,0.34478045822715375,0.2593760820855133
1.2181308534273436,1.7443391810736342,1.5187143966658139,1.6536293251835261,0.7978039342146644,1.8990028723645975,1.4708324935728339,1.3778265260482465,0.759620992907266,0.8128212523954128,0.42864827582955856,0.29627121630739317
1.2605906269123397,1.4733415151536087,1.5272767799421603,1.6716643737268306,0.8022539617460543,1.925638966785769,1.4647516553570157,1.3635347335251238,0.7530732850670244,0.8305697179645959,0.4841525435071263,0.2957434850790451
1.2834993130583416,1.4059526082389286,1.5466595079868426,1.6845207073675093,0.8077781206216771,1.9416856844473704,1.4631153298286945,1.3689192340801064,0.7265133119162143,0.8210102437429289,0.448777987813833,0.2861603150983376
1.1053858316619856,1.292277482180664,1.5829204557333685,1.7226135779464236,0.8697016445010571,1.9443493924111044,1.448687924809006,1.3862643928206269,0.7230000697267556,0.8041338774604748,0.41408279842546797,0.23935742489762613
