left_biceps_left_forearm_angle,right_biceps_right_forearm_angle,between_shoulders_left_body_angle,between_shoulders_right_body_angle,between_shoulders_right_neck_angle,between_shoulders_left_neck_angle,between_pelvis_left_thigh_angle,between_pelvis_right_thigh_angle,right_thigh_right_calf_angle,left_thigh_left_calf_angle,right_body_right_thigh_angle,left_body_left_thigh_angle
1.2451033709970654,0.4947806185770168,1.7178071010410225,1.8377382418599495,0.7600740583937616,2.0026415297070805,1.4519392992080453,1.6100599771327566,0.3506384399848729,0.4711958063208372,0.1049746921052194,0.192662365997553
1.366822722579456,0.4300678840912381,1.6721859483986437,1.7765211731983528,0.7401109988424089,1.927374709125013,1.431237802897124,1.5595693837805313,0.4287454947837997,0.5076515041853271,0.159154343944511,0.24085235173698819
0.3287368384713027,0.5340867774610075,1.5979904513673915,1.6793036468973759,0.8448410399854996,1.8432798886332695,1.4248524970478968,1.5314835841225178,0.4854873561001784,0.5540674824451343,0.3211877343417501,0.37788899079640736
0.4335708087405672,0.5885279658674847,1.5902174383000858,1.6713563589591938,0.8625226527692189,1.826665583384647,1.394457196204804,1.5075823369952304,0.5357894736536781,0.6810884680770918,0.3901932915406362,0.4818270765632219
0.2892797681424079,0.5889313968195528,1.5491930325210923,1.6361827283682255,0.8568706877155505,1.8003431767608846,1.3792788560560973,1.5054536766031468,0.5238944437657668,0.7666031240806188,0.45395649596279036,0.5931663072678421
0.3214484370741039,0.5625396075133553,1.5401884829612271,1.6105762251629354,0.7840382514607801,1.7419378277704503,1.3922724203311787,1.5011079963974914,0.5223248843173414,0.6883418462285356,0.4050758552607568,0.5518988547172545
0.2975753268665904,0.5670776964937267,1.498471459292702,1.5826002387143976,0.7286048482644376,1.7228159832983732,1.3986367572483012,1.5135633920647709,0.5109855251914972,0.7121171555608298,0.4079192864723928,0.5930067377377409
0.21486928895520957,0.5610695483623716,1.3930798235591293,1.5802657233398707,0.6150796769357174,1.8398657029520793,1.3914040138370825,1.4971365779532047,0.5204030600559401,0.7056138099241068,0.2871895468996512,0.5608994980483746
0.14201408441416208,0.5676148827965436,1.459121102468639,1.5847812293474302,0.6791890407003559,1.7167649300691317,1.386820274636275,1.4990210363211556,0.5773107848182221,0.7812130584795194,0.32773006353352696,0.587070106548329
0.15382455011566573,0.5670911797647109,1.4560116980472626,1.5735750015800334,0.7035524643228208,1.6158380874216915,1.3979449733160876,1.5030148088877573,0.6369029290145805,0.8100834787059913,0.39347051793399906,0.6511703901890648
0.156030104348805,0.5768094657064881,1.4819979434484876,1.5813205511321564,0.7176629466739092,1.5808857693800549,1.4157325314529334,1.5118902086774064,0.6604243228919267,0.7886443319480935,0.4217457241658756,0.6502314634519843
0.14867397250878608,0.5769674716928402,1.488972061875222,1.5914735315839523,0.7102277413282854,1.58745393549997,1.4046849586516386,1.50053620017053,0.6659674131355111,0.8293235578630626,0.42027464932667424,0.6562089608348576
0.08693892889793181,0.5720358621199906,1.4908204175212028,1.5898627162420664,0.7202679108853387,1.581253922102264,1.396877777604696,1.4786348981308421,0.6472992457704481,0.9074572274346632,0.3890289608468603,0.6377767430397089
0.1242268369364158,0.5534626860177349,1.5547843643841455,1.6411907466487223,0.7589173834920812,1.6915493011525036,1.3898707217013149,1.4993976952886117,0.5295085839251292,0.9470546344974765,0.25065089423475223,0.5331693693526295
0.13596668185347857,0.5500756336636649,1.5529627248013713,1.6556210415394652,0.7527547537329178,1.7749874720075867,1.3713507263041622,1.5393909226980085,0.39217504697821626,0.8838045668059683,0.13556299732714966,0.4304141375612089
0.3187592441528855,0.6450079431940868,1.5477040306148286,1.6701082975628125,0.7078155194643301,1.7806624603451175,1.4120280674203738,1.5538528523209176,0.34745470244069443,0.7301338629176848,0.09315119599186576,0.3916099118896909
0.38242822881970695,0.5985569751381924,1.6166732158108965,1.7132257806961195,0.7128969593634432,1.798796504190283,1.4374458675184647,1.5633990792371055,0.3324668061142841,0.6151014745559751,0.05343787803807779,0.3006865880193246
0.6500693978993024,0.6282359539820962,1.6561645015457063,1.7243051685616302,0.7578310105652979,1.7280826660302226,1.4175189047138497,1.5634572257250021,0.35708330487305784,0.545699770346865,0.06947846084243571,0.22984299621836943
0.5311415120367294,0.5781160114849685,1.604504760247558,1.6425940366234717,0.8954746395056055,1.6828858826814408,1.4047037442291694,1.5419655918854642,0.3884893247796425,0.5249793828368488,0.19133509412647745,0.24676196741626916
1.5342804643428305,0.5519316582909606,1.653045481132931,1.7415295876925696,0.7424548156903898,1.7539254354354223,1.404426943321062,1.5683264851936667,0.33487105394186945,0.5012064196794483,0.019518671093875506,0.18398278306034094
1.2861506613848006,0.5623434143760154,1.6674452680566745,1.7556441147697268,0.7619156971235147,1.7482572009846968,1.4273151788923348,1.5668458940624357,0.3566853705773492,0.47305299646430315,0.019631282081211936,0.1807880942067627
1.3877510371258852,0.5961947711933528,1.6791837705668482,1.7970027519744738,0.7139627515329938,1.7787464941502322,1.4340124251618513,1.5534534705683576,0.2806004579636895,0.44589794135147465,0.1370048581048054,0.17569051560687046
1.3492269751962893,0.6100756544785575,1.6705894081977926,1.7956082352286475,0.7288223663727832,1.823344386426819,1.4378223260862986,1.5503256509891454,0.2755475202927205,0.44474198474182386,0.13509632172823896,0.18306181591989928
1.2095998447290621,0.584618062264349,1.664342295001794,1.7866030730136817,0.7688986586544413,1.8926102937338811,1.438813012483304,1.544802158720222,0.30211239262013645,0.4414081264006596,0.10677280192852293,0.19480376413188424
1.1699662544081488,0.6246779428178973,1.6230016729365049,1.7452062491314126,0.7689422129906155,1.8257381341397414,1.4364852654108091,1.5348083217064974,0.34261195599015226,0.45438234491518364,0.08574933022400545,0.23699161772299498
1.1898930980168951,0.5706809646008203,1.6182205102658007,1.7238128827766257,0.7935830916624703,1.8084331255806925,1.4362869442674624,1.5341534911446524,0.344775708240805,0.4640416890072944,0.10747375750878531,0.27205737239324995
1.2302997944452183,0.601886072318266,1.6504342496959439,1.7637307853756814,0.7750841620923264,1.8532529416590364,1.438389463171651,1.5364072050665483,0.34657895446149894,0.47425426434136153,0.10820673663523285,0.25010179973775026
1.238317863946753,0.6154232506844395,1.6698378224044415,1.7941597711970534,0.7537692149397489,1.916999196469411,1.437720046175594,1.5381565859425368,0.3359735002183466,0.47122310962765485,0.14274760033098882,0.2096369281975953
1.418935885195558,0.646346887268069,1.661422127596727,1.7865685321304305,0.7513349086552635,1.93099359116533,1.4397564403530576,1.5467510274561294,0.3274327228878539,0.46380699240410583,0.15124114458508633,0.1768346627697063
1.0824169224074558,0.6198215181085232,1.6171433650862928,1.7416127792978973,0.7327304594560909,1.925759456546699,1.457522907000207,1.5583360523534635,0.3038210380463592,0.42708806451491166,0.16854946061763332,0.13824792452450874
0.5578112471806158,0.6514246742903197,1.55211524493561,1.7212675224897234,0.7500845255010469,2.013364272253253,1.4687727901801015,1.5919024581138561,0.3711784493114892,0.4031620458779969,0.1627510864549025,0.06670669747529429
0.19469329258376594,0.667844249585047,1.5410520039124844,1.6732898119664954,0.7800930668058537,1.9364427170840663,1.451075087389255,1.608639631923561,0.3383678826061888,0.46973287522103835,0.18242160578279373,0.05967626250426726
0.10696167033843985,0.5942308559312743,1.512047770419923,1.611250921466906,0.8323986115853796,1.8762131282976464,1.4324839391090196,1.6098876693774122,0.3222515202367441,0.47954933526458976,0.14549867173824088,0.08176185516399061
0.22372797738248787,0.6140466529755998,1.4805626723831908,1.5960748350916572,0.8164131043098497,1.8767599596521543,1.4394778035314186,1.6141840456709793,0.301616392538952,0.47347638266244174,0.13171704007879306,0.10341326488950903
0.4736710784811151,0.6988851946294182,1.435422301244645,1.5733454039420556,0.8040811174655571,1.8930303317860075,1.4471459996381977,1.6071648383441575,0.2972515735005251,0.49646254356611036,0.07954154913343169,0.1737992134554542
0.8081344140519993,0.705772465565139,1.427803075156374,1.556541942662747,0.8128932699742942,1.8879992987557528,1.440477273333655,1.6190837317815632,0.30408703999324677,0.5199625036196356,0.07113262366069023,0.20184197307064608
1.105462339089847,0.7299484940610657,1.4597174125029522,1.5973362733436354,0.7997339698427174,1.9307740645332268,1.4198566885032637,1.6171725685479854,0.2875754071506332,0.593369549174633,0.05355433794221742,0.18578077772879806
0.8332051828512479,0.7560553034041159,1.485823767731675,1.627080226129459,0.8281598361831308,1.9838638309283476,1.404258869695128,1.6311573402384187,0.3234342634552979,0.607344182838151,0.018364624609885787,0.13735435298096849
1.2939316160069343,1.46352468437186,1.555699961041187,1.6893858139359677,0.8666523889203536,2.023612134339056,1.4097035478406956,1.6180622106786153,0.32401481211730937,0.5374227870791862,0.09319543705664043,0.13156318219200086
1.277195837939768,1.5120854818947826,1.5655885819300814,1.7104963693784545,0.8622470308416306,2.057304781631737,1.4449666553652518,1.6144816485284774,0.25671072356212515,0.4726944184264325,0.12828611246705063,0.11630962863720176
1.2009777022689512,1.5681929291926855,1.6182991325679146,1.7500664911824022,0.8749713632277705,2.0583485347723065,1.473937538500002,1.603110618825318,0.2410166046321386,0.4721937573755421,0.1552947369935416,0.13909612741878397
1.485989004337622,1.731567505206031,1.6925439415696264,1.807151405915669,0.8800547776147587,2.069652233001661,1.5115292755507055,1.5795075221945165,0.23348598559273936,0.5181496987833122,0.1715785864455695,0.10917540985347342
1.39836385570506,1.7619044579514294,1.7175321073076957,1.807619440760183,0.8827768484230947,2.0620017005350437,1.5192694943489553,1.547635050047532,0.21508833190128174,0.5324936814927638,0.19357586904001992,0.15343422822388667
1.620338318097501,1.9084797423384485,1.796295210554014,1.833815856535986,0.8626482994418256,1.8922577415531003,1.5476296004883723,1.5094466344320352,0.1725126763705169,0.4528954018988027,0.2156219294917913,0.10907179010958551
1.5389578428585655,1.5381502464765477,1.783640203735907,1.863295957517411,0.8052747575031081,1.9539945623928174,1.5401014483288489,1.469314138996555,0.19554934902102933,0.43606276272357686,0.24316589175938708,0.07818978154422947
1.6620650785335844,1.4964746154178574,1.8167049944200988,1.9130392560955005,0.8206896603682764,1.9777924501291833,1.5366929250250099,1.4398911151497231,0.257081878616855,0.43842369596817504,0.27578673485486277,0.09017439516424376
1.7448543472980502,1.5334449505080154,1.7930719660424141,1.9189724791055964,0.8511576721571047,2.030549668358766,1.5664704423950064,1.4427412240530184,0.20719213364169448,0.3546811875251826,0.3024085115475451,0.08250599275206173
1.8329503585759706,1.477787967683531,1.8268894196200187,1.96708830606753,0.854423686375343,2.0205203148129876,1.5918512540387657,1.434374138023877,0.22666586693031213,0.3316875885367451,0.32422593475953426,0.05395413650753172
1.7755771529634963,1.4499214295220626,1.7922774423540624,1.9517965754348015,0.8834360649727995,2.024837012618362,1.5998964793305563,1.4089743908477503,0.24374156546541442,0.31078475606957773,0.34817874979835856,0.03035438752750848
1.6971577229161217,1.4644088359457712,1.8037005557207186,1.943581400734744,0.8778578110989423,1.9954218732196751,1.59865579204281,1.4014553723220275,0.2554658192282511,0.33907478255770557,0.3382691298636501,0.03637566382921847
1.6846795821694542,1.4525896449745537,1.770758136425538,1.9028948098020606,0.8849969006900011,1.985144911813926,1.5828336204490063,1.3927874961490216,0.277929698266219,0.38827023991263004,0.3263974469574252,0.017864720296500543
1.712802727868776,1.4181044154536617,1.7358108037608515,1.8569528217697937,0.8843497222779745,1.9790716711429024,1.567914286197737,1.4000956894946714,0.2633006736442578,0.4045258716929465,0.2936522768574736,0.042708556888041246
1.754341997913814,1.4737226316984033,1.7296205494247396,1.8043731321612813,0.9025423430310829,1.9196399706191682,1.5630767554392448,1.4276503200007284,0.22902080061945612,0.41986849712023716,0.22753021839707233,0.0755139394845203
1.8892326740975498,1.4837823005865205,1.7207860778829802,1.777082053391344,0.910859270523744,1.9229616136408736,1.5628350389914871,1.4315919030480757,0.22974413846754224,0.4172101231023485,0.20867464406623673,0.11119616626788387
2.1710891184643493,1.5675661231874416,1.6828655637641292,1.735714423244609,0.9592939063775117,1.9937573754666889,1.594557399294505,1.4736449559891598,0.23126233198568633,0.41857514387676453,0.21123340532565374,0.18202464355578096
1.8279926520412357,1.7385258227049192,1.637340087166638,1.697858904236178,0.9503418621719548,2.0074908756939993,1.5932526385951926,1.4852544849209397,0.2542880289567963,0.45019096908738826,0.19533329571295252,0.21461638095157037
1.8459429766600213,1.915035728078783,1.606785425563332,1.672586420296903,0.9208598687029641,2.032016078250832,1.582840692998301,1.5219495676681454,0.14953693493765913,0.4778783878208299,0.20746461527937274,0.26632381140537775
1.6246202846999187,1.9066284669639955,1.6191886489763083,1.68757898943683,0.9407505672525994,2.0196825959410454,1.5731315606686234,1.5230725763708903,0.21431339486999235,0.4916220807745477,0.19276059917408947,0.23240123937715879
1.7612991622164877,2.1601980464576838,1.643351623420956,1.7174672176534593,0.9223957789004765,2.005928230353708,1.5693626107776635,1.5201163438374137,0.22426495949055245,0.4927933787083461,0.20437305305596176,0.21877295587177292
1.7164729195399975,2.0724600894394873,1.6661218672141584,1.7619047845697546,0.9106284425988,2.084538634555165,1.5725321013124203,1.5091072629660787,0.24397436600102254,0.4803742066161966,0.18841536149180965,0.1902019001868571
1.5867292130476178,1.548042008450864,1.6770437165032195,1.8157383771323117,0.9192145842858399,2.070718750419938,1.57925116313758,1.500928808345913,0.24305440524188165,0.4501211468033607,0.21975917302340264,0.17941245166829245
1.6329536325196972,1.5388261777578474,1.7307440421479607,1.8502879041010523,0.9474181774795458,2.0625981665134225,1.5795463829282166,1.492259586086167,0.16643520159911082,0.39794888903731906,0.24285273417173356,0.11881233313613965
1.748910437574775,1.483267325964119,1.7605030758415996,1.8855803087549614,0.9458695070752465,2.048400595811478,1.5956606526599375,1.4763232091300658,0.19225766097468408,0.3743749302083159,0.2698711493505389,0.06776693979547653
1.747735834988979,1.473133973980141,1.7710944115232052,1.9149031245712074,0.9181082816688062,2.0284925691493525,1.6122343361527374,1.4591311187655984,0.26401017401213817,0.32651023955571634,0.2902391440297985,0.013938995029467367
1.762842499833594,1.4500938548337543,1.7611086065335777,1.910262820930402,0.9048987374206365,2.02637335665043,1.6186672796597243,1.4600923701099282,0.29328006858639605,0.29262447661770796,0.28012654197039333,0.027421829646590814
1.7616839067236647,1.4823637630778508,1.7682161585701826,1.906302649439259,0.8737243752721645,1.9932467767221886,1.6204224093609179,1.449981260082849,0.2982208653424687,0.33115803786203857,0.27246201786090446,0.06632381229951509
1.7218256849301554,1.448274865125749,1.7546454058471657,1.8701686083855726,0.8667811975213022,1.967138212067027,1.6246288454802693,1.443331026027797,0.2922090779738101,0.3362677356044684,0.25756355093759475,0.06134002687783882
1.7749867551813312,1.4694108392865382,1.7353676647504648,1.81572425061253,0.8868788127549257,1.9217954384233766,1.6262908964665101,1.4444226281659511,0.32249474454775334,0.3643227248888006,0.20679006622015142,0.0781710438154966
1.878320820886071,1.4692871665061928,1.6939658473276709,1.7800381945105892,0.8773915526962932,1.94905202262328,1.606701689686726,1.4527122157267147,0.32472255529773886,0.3758693667752111,0.1788775109159372,0.1155662382294082
1.8118961645776597,1.4062837453438273,1.631511594259698,1.7231804224809204,0.947370689487098,2.0373236785956004,1.6095825866390785,1.4784871894431497,0.3345430068462985,0.41202743052835683,0.17086534007237533,0.19583675441470008
1.5654268349728353,1.3966475472644972,1.5891360283991653,1.680083612065986,0.9198513934888551,2.053037429547399,1.6087394997267381,1.497947597885499,0.30068540507496155,0.44841113387033793,0.17654331203942827,0.2205819019789229
1.318384362868923,1.3338470062979084,1.5503216130092625,1.6596250295269679,0.8763419508568278,2.044263809918785,1.619405429039916,1.5136437235785574,0.2816983823387046,0.4453286744204278,0.17584787280357053,0.21284195511107118
1.4027722652462153,1.4239085750419564,1.5434931848522435,1.6427225333855962,0.8813880050321254,2.046733016022105,1.6211017999179476,1.5356517898942867,0.2604115519353578,0.43831192470003005,0.20711463122321916,0.241176017335029
1.521085401573111,1.6250424337788059,1.5545130302388572,1.6535677870413772,0.9202157886699146,2.0704361967460136,1.6211458618210137,1.543539510206785,0.2783473875795988,0.41594958333078175,0.22734146409591974,0.2340839202319736
1.5139448492710719,1.524811072460741,1.544206995113355,1.6813528719294355,0.968413124034148,2.0741900460015033,1.6162290963356636,1.5400811038073992,0.29035256904927786,0.39514503693442693,0.20632935774926545,0.23751798026053886
1.6370413463802105,1.5386258723298483,1.6181052195477177,1.7605420002594254,0.9349723191053595,2.0761350577029893,1.6206599737960787,1.5400241317830978,0.20708270321610825,0.34108836162297257,0.2154131217983476,0.1967765195650908
1.6142286938837054,1.522081186540132,1.6783673969167765,1.8142037388275003,0.9362454022738639,2.0745763230356764,1.6186058652076232,1.5193627920804877,0.1976778088436717,0.30928448718150675,0.23351239817076336,0.13904186490665169
1.6847148960383185,1.4536625043380111,1.7224521251128588,1.860721649235825,0.9301648632214645,2.0758311167610217,1.627335269977559,1.509631566016962,0.15725228401855335,0.3096972325465178,0.24485557401661742,0.07214916353000188
1.7430343779337116,1.4615114760498773,1.7652448088690396,1.9103304209471652,0.9156231111250394,2.0428976912613006,1.6263487403982473,1.4976180060698214,0.1777825339179083,0.32720435080021243,0.261399311092497,0.04612750538345975
1.793904904212548,1.4978308222234762,1.774439940125787,1.915914635495498,0.9144311850046698,2.026401308069112,1.6396218143250814,1.4838921340353612,0.23165361072587026,0.3127102142539035,0.257670603351533,0.049053116707534074
1.8094595966196332,1.4976654175465272,1.7764966641777735,1.9059912499057203,0.9253488554636746,2.017411875497606,1.6425012096699856,1.4770676271723435,0.3067505600064635,0.3073117005610568,0.2491439166313506,0.05020105347943524
1.8672570749726944,1.4545000070998007,1.7455485314837538,1.8848960747442922,0.9231905025095003,2.0561320170925623,1.6411512199470193,1.4787553833405551,0.312047446861745,0.30110765982928256,0.2383539165401395,0.06957359416315223
1.8445278668079443,1.4827323285634468,1.6620241457146536,1.7781541092747537,0.941153501797179,2.0526408081412906,1.6403512066817714,1.4788555985259035,0.38310084480009327,0.3479721269923185,0.19638056127931183,0.1416909551099833
1.898898592768091,1.4728149493508529,1.6378815001871085,1.732639542220534,0.9178494075036877,2.0280047925683338,1.6362142366313923,1.478761204392498,0.3642525731231701,0.3810646477000553,0.14671746963176455,0.17274916578053526
2.0378029883157174,1.4758159225629706,1.6493418504825996,1.7066809718804559,0.9198266242367893,2.0238673713491986,1.6272222618907983,1.5004220962379557,0.32708722776977267,0.40310498792921795,0.1979729957105794,0.1898874753286009
1.960274743817629,1.4727848437524222,1.58971309848038,1.6652917001186867,0.9595406052987244,2.1187352476762835,1.6177279529904969,1.544327467981388,0.24649972663483613,0.45358803228909117,0.21734415410709657,0.26051665794079376
1.7494457410908293,1.5325166785641235,1.564288688160499,1.6521091893141706,0.9346586465542359,2.11332869687917,1.6332540008321248,1.578699465711516,0.22119434060822304,0.4437080132313216,0.23471645134483785,0.24774199240550349
1.7134904430164626,1.7840147588496422,1.5779147883343032,1.6552355713942397,0.9554408539552758,2.1051482829957777,1.6334258158335089,1.5825693264226566,0.25230273904375294,0.4466932763321955,0.27465068658017355,0.24704689068458874
1.6493944459370933,1.3889600454003441,1.5269299775046161,1.6272578928386416,1.0621422563654668,2.1488764677774386,1.6179185560102272,1.5824308032729184,0.23726624588384318,0.40454662264485886,0.22930342090119651,0.22510012715616207
1.6503876565715778,1.462929213248775,1.558292014252517,1.6621065352704787,1.0592502156528776,2.1150369082966654,1.6219932075737922,1.5886073435680408,0.24281735792933573,0.38518033773489235,0.19778599105708233,0.22196573279428924
1.7950447341495672,1.5675414066959394,1.5722721956930341,1.7075242538958657,1.0126350948396747,2.1242442309263807,1.6014902803879065,1.5882368517590195,0.2714118700077351,0.3048926500142241,0.178455783846386,0.21340287094265892
1.7617274712778617,1.5779960821715673,1.5920954617508885,1.7739184507336474,0.9498721072439459,2.110121211292604,1.5240344360489415,1.586890249811266,0.3437522624046302,0.45654896409049567,0.1444389173974709,0.1635571514714371
1.7448401658852735,1.5170196755208303,1.606131549318614,1.802092540759137,0.9429770213161821,2.0975390484366008,1.482605751317119,1.5975571942604903,0.3801453502917206,0.40445775600924544,0.10448372078754069,0.09983847610318
1.6178649696337448,1.4341620767993255,1.6130086002121404,1.8281965933960382,0.9168221438745096,2.108028548038207,1.4486633766590407,1.6020723563519597,0.40130736722440813,0.40798224761615887,0.10132096348035552,0.08934580880201827
1.5033063683071037,1.415331865509822,1.6175303513430217,1.8244595990852974,0.8988477196961907,2.093257198077578,1.4500533020412525,1.6037952424642858,0.4236998574655414,0.40363580525857073,0.09672105923771547,0.10794610878169122
1.3412616116774836,1.0600460814021466,1.6199054085727134,1.8282465845239368,0.9380036863242283,2.148526361909228,1.4669531392104709,1.6098662782412738,0.43614140775944327,0.4185891827401194,0.06607636898435815,0.05815075278544214
1.1709224716167774,0.7330698782751744,1.6478318042071818,1.8592347244314662,1.0166738426956499,2.1907733673653147,1.4775876139891357,1.6174692338125056,0.4430582657749209,0.4500854623359752,0.23727116416369173,0.12175382532357001
0.9039202170974979,0.766283409106089,1.628892498185688,1.8299788331707338,1.011582080625787,2.20487333956465,1.4919976490114126,1.6334452317833155,0.45737310901007766,0.4911705189090761,0.1984822784852499,0.09277384337961934
0.819694952644354,0.5135486089351472,1.5637083474256026,1.7568180650175218,1.0823853175927982,2.2386831771495572,1.5006959342005395,1.6408192551107006,0.4989129755730088,0.49124819723617363,0.15905690715944096,0.04207941117992851
0.7482783619654039,0.39588752586038983,1.5336890291819631,1.7365523984440085,1.1393891723711373,2.3441439124193435,1.5127418246531237,1.6555231060388351,0.5013674643598336,0.4697994842748978,0.22268953627820093,0.0712412285334361
0.6823548417404703,0.35677933702925213,1.4936851780121019,1.689228688020951,1.2332062726442459,2.3776367985632767,1.5294138466118106,1.669778704149874,0.43521525267654015,0.41679296502247704,0.16497862653564183,0.018343984197477414
0.5100928952762681,0.4116460579009059,1.4185033096214816,1.6492394997600859,1.1606536783475123,2.4430479225406225,1.5148800459249134,1.6732559417090331,0.3783405848148782,0.428301532920129,0.10102043250495382,0.07668200993928155
0.48443211689031485,0.7224330930063396,1.3886026562769163,1.616152214980245,1.1452644427238414,2.4592729453628204,1.4972694083521816,1.671525300636265,0.31265074619714606,0.3802647811659101,0.09537835722305621,0.08194970851734483
